id,indexed_date,language,media_name,media_url,publish_date,title,url
fe6c8ce5ca7a4d78c24829b5198af690f2140665f5d62ae4ce8e9a544f439adc,2024-02-27 01:35:33.130182,en,foxnews.com,foxnews.com,2024-02-24,Rev. Franklin Graham begins tour of America's 'overwhelmed' southern border: 'People need hope',https://www.foxnews.com/lifestyle/rev-franklin-graham-tour-americas-overwhelmed-southern-border-hope
7549a55e85a23ffc8b89a2dcf23c3af02287f02cebdbf22495a62bd7e90f6494,2024-02-26 01:18:31.094164,en,nytimes.com,nytimes.com,2024-02-24,"U.S. takes a harder line on Israel in words, but not in deeds.",https://www.nytimes.com/live/2024/02/24/world/israel-hamas-war-gaza-news/us-takes-a-harder-line-on-israel-in-words-but-not-in-deeds
aa2f6531537088d978fd7b9b666a103e60fe6b441d699cd8a011398510713b84,2024-02-26 02:17:12.847638,en,nypost.com,nypost.com,2024-02-24,Saudi Arabia flexes wealth with ‘Davos on South Beach’: $10 trillion gathering of billionaires and celebs,https://nypost.com/2024/02/24/business/saudi-arabia-gathers-billionaires-for-davos-on-miami-beach/
069a6abdb9de6e414a9541680356c4ee55f107cde3b5f25f9cf86864f7baa54e,2024-02-25 00:20:09.309555,en,nytimes.com,nytimes.com,2024-02-23,Trump’s Cash Crunch,https://www.nytimes.com/2024/02/23/podcasts/the-daily/trump-civil-fraud-penalty.html
9dd4ca0111e01ace57dcb7134eaa17ebb7b3af5161f890218481171f07bdc7b7,2024-02-25 00:20:18.079336,en,nytimes.com,nytimes.com,2024-02-23,"Vessel Struck by Houthis Is Still Afloat but Sinking, Says Ship’s Operator",https://www.nytimes.com/2024/02/23/world/middleeast/mv-rubymar-vessel.html
248d39125fdde167a94fa3496ed6d1d38e5c00d4be56502d034cea5170af41d9,2024-02-25 00:20:21.158767,es,nytimes.com,nytimes.com,2024-02-23,El informante del caso contra los Biden que se convirtió en acusado,https://www.nytimes.com/es/2024/02/23/espanol/hunter-biden-informante.html
9da723141cf12f49769d43059c05f9041a29d5ca309cd9b5ab7a469ea25f05d6,2024-02-25 01:35:35.886993,en,foxnews.com,foxnews.com,2024-02-23,Blinken visits Argentina's President Milei in sign of US support: 'extraordinary' investment opportunities,https://www.foxnews.com/world/blinken-visits-argentinas-president-milei-sign-us-support-extraordinary-investment-opportunities
8bae02a8b0d4948a6f9f336e7500246c343bd4076aab904d7f70024385003ea3,2024-02-25 00:20:19.603355,en,nytimes.com,nytimes.com,2024-02-23,Middle East Crisis: Netanyahu Pushes for Indefinite Military Control Over Gaza,https://www.nytimes.com/live/2024/02/23/world/israel-hamas-war-gaza-news
8d20492e30192e70b7182ca0250badbcce03da2824f9d9e26c4236e8f9aa867c,2024-02-25 00:20:23.414461,en,nytimes.com,nytimes.com,2024-02-23,Alabama’s Ruling That Frozen Embryos Are Children,https://www.nytimes.com/2024/02/23/opinion/alabama-frozen-embryos-children.html
1368ebe04ea9e6eda16d2cec7544f234d6ad0ca97a6b68ce7503cf3a96b811a9,2024-02-25 01:35:32.154677,en,foxnews.com,foxnews.com,2024-02-23,"Israel plans to build 3,300 homes in the West Bank",https://www.foxnews.com/world/israel-plans-build-3300-homes-west-bank
880efc3c16a0efb8e8e3d14475a8a09eeb1a2a1078b0b03d20ff077f55873a61,2024-02-25 06:48:58.386020,en,nbcnews.com,nbcnews.com,2024-02-23,Democrats brawl in California Senate race as progressives fear a lockout,https://www.nbcnews.com/politics/2024-election/democrats-brawl-california-senate-race-progressives-fear-lockout-rcna139588
099a2ec90cb975d5d2d3923c2e709216cd4553257a5c2f0c6951226dfd793ee4,2024-02-25 01:35:32.573713,en,foxnews.com,foxnews.com,2024-02-23,"Sen. Tom Cotton torches Google AI system as 'racist, preposterously woke, Hamas-sympathizing'",https://www.foxnews.com/politics/sen-tom-cotton-torches-google-ai-system-as-racist-preposterously-woke-hamas-sympathizing
58888f374cb1f39a9116823c977ab2e699639f43d3d560957310c005f1d7b54d,2024-02-25 00:20:16.751026,en,nytimes.com,nytimes.com,2024-02-23,Blinken: New Israeli Settlements Are ‘Inconsistent With International Law’,https://www.nytimes.com/video/world/middleeast/100000009327695/blinken-israeli-settlements.html
77b0a457c9fbca551dabaa0f98506d310a170c8c706635be2fd7418bd632ff9b,2024-02-25 00:20:18.680773,en,nytimes.com,nytimes.com,2024-02-23,"Alfred Grosser, Champion of French-German Reconciliation, Dies at 99",https://www.nytimes.com/2024/02/23/world/europe/alfred-grosser-dead.html
5fa95192c46974e8029836c1291a4dcad17aa2d1d8f5b98d4d0540b84379b7c4,2024-02-25 04:10:05.822891,en,cnn.com,cnn.com,2024-02-23,"“Why Iran Hates America – A Fareed Zakaria Special,” Premieres Sunday, Feb 25 at 8:00pm ET on CNN & CNNi",https://cnnpressroom.blogs.cnn.com/2024/02/23/why-iran-hates-america-a-fareed-zakaria-special-premieres-sunday-feb-25-at-800pm-et-on-cnn-cnni/
5cbbe271d05fe90b43e9e76c21e4a84af5160de4c84570e03bb67b7b3363e7f5,2024-02-25 00:20:22.769742,en,nytimes.com,nytimes.com,2024-02-23,"A New Pro-Trump Super PAC Has Formed, With Ties to Mar-a-Lago",https://www.nytimes.com/2024/02/23/us/politics/trump-super-pac-right-for-america.html
23755aca66c7bfd85ceeb97579b87e4019a6ba586a7093091c3bab265755def8,2024-02-25 01:35:35.279473,en,foxnews.com,foxnews.com,2024-02-23,Israel seeks unlimited control over Gaza Strip in Netanyahu's post-war plan,https://www.foxnews.com/world/israel-seeks-unlimited-control-over-gaza-strip-netanyahus-post-war-plan
f65a594daf2500a4531ed221d38390e41ef6daeaf8287346727d40c77dc860a4,2024-02-26 01:35:36.928051,en,foxnews.com,foxnews.com,2024-02-23,MSNBC warns Biden 'has a problem' in MI as his 2020 voters turn on him: Not 'stupid enough to elect you again',https://www.foxnews.com/media/msnbc-biden-problem-mi-2020-voters-turn
08dc30767342a6b894f8725dd109c4da7f3089dc706cf9acf44d77b19ea92cb3,2024-02-25 00:20:12.949308,en,nytimes.com,nytimes.com,2024-02-23,"Your Questions on Open Conventions, a Gaza Schism and Biden’s Chances",https://www.nytimes.com/2024/02/23/opinion/open-conventions-gaza-biden.html
401a0c8ecf5f5f6cbed3681ec50b0a759622afa972c3279f239774f7b45f5c91,2024-02-25 03:20:51.471266,en,nypost.com,nypost.com,2024-02-23,Bill Ackman dumps 77-page demand to Business Insider to retract plagiarism claims — or be sued,https://nypost.com/2024/02/23/business/bill-ackman-demands-business-insider-retract-plagiarist-wife-story/
931da583b0d08bd144dfe999e5966b97416b12f92eafaeeef7b4b96e0bd06044,2024-02-25 00:20:14.964855,en,nytimes.com,nytimes.com,2024-02-23,Israel would retain military control of Gaza under Netanyahu’s postwar plan.,https://www.nytimes.com/live/2024/02/23/world/israel-hamas-war-gaza-news/netanyahus-postwar-plans-for-gaza-are-at-odds-with-some-allies-positions
e79748e63284597b870ed9cb1aaa51366dd1fc8b4bb969092fe4481fbe8bfda1,2024-02-25 03:20:45.887742,en,nypost.com,nypost.com,2024-02-23,ChatGPT says ‘no credible evidence’ Hamas raped Israeli women in Oct. 7 terror attack in woke AI blunder,https://nypost.com/2024/02/23/business/why-chatgpt-comes-up-blank-about-hamas-rapes-on-oct-7/
8eea1e91f1831faac89337833823ea2e876fcb8900fd9852055561cdad256a82,2024-02-26 01:02:23.540408,en,nytimes.com,nytimes.com,2024-02-23,Netanyahu Issues First Plan for Postwar Gaza,https://www.nytimes.com/2024/02/23/world/middleeast/netanyahu-postwar-plan-gaza-palestinians-reject.html
1cd237e0cdd96fd5a9cf038826eb278130dfffd679910a70ecd34e49b4fbbdfa,2024-02-25 00:20:28.988579,en,nytimes.com,nytimes.com,2024-02-23,Netanyahu’s ambiguous plan for Gaza leaves him room to maneuver.,https://www.nytimes.com/live/2024/02/23/world/israel-hamas-war-gaza-news/palestinians-denounce-netanyahus-plan-which-draws-only-a-muted-reaction-in-israel
3bfe405ae0667bee9ab110198d2519ca19286bff2c79bb04ab1b79ef8540d5b6,2024-02-25 00:20:31.656213,en,nytimes.com,nytimes.com,2024-02-23,Pro-Israel Group Aims to Help Biden in Michigan Amid Gaza Unrest,https://www.nytimes.com/2024/02/23/us/politics/israel-biden-michigan-gaza.html
1615a21779743d95d4f81bc1f2bdaef7bd511996657c969c28ef34d84776d374,2024-02-25 00:20:21.113965,en,nytimes.com,nytimes.com,2024-02-23,The Particular Anguish of Being Palestinian in Israel,https://www.nytimes.com/2024/02/23/opinion/palestinians-citizens-israel-gaza.html
d9c5ebcbe3c5ae7b54432485029aee748da02199d78c8161b553ab1b73a6f096,2024-02-26 02:17:12.377715,en,nypost.com,nypost.com,2024-02-23,"Hail Richie Torres, John Fetterman for standing up to pro-Hamas progressives",https://nypost.com/2024/02/23/opinion/pro-israel-dems-torres-and-fettterman-stand-up-to-pro-hamas-left/
dae32c7b1535b86e10988671e557dd712dc9dd7e255129c96cdb43078270f191,2024-02-25 00:20:10.049593,en,nytimes.com,nytimes.com,2024-02-23,"As Gaza War Grinds On, Israel Prepares for a Prolonged Conflict",https://www.nytimes.com/2024/02/23/world/europe/israel-gaza-hamas-war.html
1db40ba1de03cbce8a589705be8b7be60f305d5aa4bef7b807659bd927286c8f,2024-02-25 01:13:52.360243,en,nytimes.com,nytimes.com,2024-02-23,The U.S. reverses a Trump policy on Israeli settlements.,https://www.nytimes.com/live/2024/02/23/world/israel-hamas-war-gaza-news/blinken-israel-west-bank-settlements
cd29721239d093b9d0b8daace3bb319da594111fa6838de58d13a710b925f533,2024-02-25 00:20:17.283352,en,nytimes.com,nytimes.com,2024-02-23,"Blinken Says New Israeli Settlements in West Bank Are Illegal, Reversing a Trump Policy",https://www.nytimes.com/2024/02/23/world/middleeast/blinken-israel-west-bank-settlements.html
c035a0af31294dfe5f2c76c69d5f94da9ce18b7d2f8f188d1fdc72e0e8a92624,2024-02-25 00:20:24.018312,en,nytimes.com,nytimes.com,2024-02-23,Fire Engulfs High-Rise Complex in Spain,https://www.nytimes.com/video/world/europe/100000009327122/spain-high-rise-complex-fire.html
eb0cbe48d09b47a26218ec8110d13f5d0dd1a75180b0a25c90d627550ebe7f16,2024-02-25 00:20:27.964099,en,nytimes.com,nytimes.com,2024-02-23,International Calls for a Palestinian State Clash With Netanyahu’s Plan,https://www.nytimes.com/2024/02/23/world/middleeast/israel-gaza-netanyahu-plan-war.html
feb6d6289ee060f6e6d0f67884ec3244b0f5fcb8adffa14b80f19ac5c12d95f4,2024-02-25 06:48:56.190207,en,nbcnews.com,nbcnews.com,2024-02-23,"Netanyahu has 'forgotten' Hamas' captives, former hostage says",https://www.nbcnews.com/news/world/hamas-hostages-netanyahu-israel-captives-gaza-assault-forgotten-rcna140015
3ef0c0d2325e9ca1ff7b9e5b3d08f2e3d11e2f1b5d2b3a9275cf0f6fe7f87333,2024-02-25 03:21:21.705380,en,nypost.com,nypost.com,2024-02-23,"Israel’s West Bank settlements are illegal, ‘weakens’ Jewish state’s security, Blinken says",https://nypost.com/2024/02/23/world-news/antony-blinken-says-new-israeli-west-bank-settlements-are-illegal/
500418881bd38fa2369ad5dd2d25716da8be4088bdacb07f5231ad0af04c82df,2024-02-25 06:48:46.359528,en,nbcnews.com,nbcnews.com,2024-02-23,Netanyahu reveals his plans for post-war Gaza,https://www.nbcnews.com/news/world/live-blog/israel-hamas-war-live-updates-netanyahu-plan-post-war-gaza-rcna140147
9d69442c67785f317eb2eee0c69fcbe39c234f29732ce96cba5e67af1b8cbb82,2024-02-25 00:20:31.438652,en,nytimes.com,nytimes.com,2024-02-23,How Did Haley’s South Carolina Become Trump Country? Ask the Tea Party.,https://www.nytimes.com/2024/02/23/us/politics/haley-trump-tea-party.html
47852fed28d1d08698a22014470e7428da1292035b90c8a238b568b04d363a56,2024-02-25 00:59:38.415553,en,cnn.com,cnn.com,2024-02-23,"Families of killed Palestinian-Americans demand answers of US, Israel",https://edition.cnn.com/2024/02/23/world/palestinian-americans-demand-answers-invs/index.html
4413a086c3520d25d969f826c2ae9a7058f96f0f24de41f0a3087c9986ecb46d,2024-02-25 00:20:15.433879,en,nytimes.com,nytimes.com,2024-02-23,"Ignoring Warnings, G.O.P. Trumpeted Now-Discredited Allegation Against Biden",https://www.nytimes.com/2024/02/23/us/politics/gop-smirnov-allegation-biden.html
fa967424f22ded03560b713108b864ce4946c92b480baceddb9c2c308c803597,2024-02-25 00:20:23.977509,en,nytimes.com,nytimes.com,2024-02-23,Head of Palestinian Aid Agency Warns It Is at ‘Breaking Point’,https://www.nytimes.com/2024/02/23/world/middleeast/un-aid-gaza-unrwa.html
58c2469f5dca036640bbcf339f43d1c9ac053d649582f882c6efc1571d86e527,2024-02-25 00:20:11.618364,en,nytimes.com,nytimes.com,2024-02-23,"Biden Is in Danger of Losing Michigan and, With It, the Whole Election",https://www.nytimes.com/2024/02/23/opinion/gaza-biden-michigan.html
fbc0b3129d6c533586c27a1fcb3cf861559723357add513bed66883522086157,2024-02-25 06:48:49.329196,en,nbcnews.com,nbcnews.com,2024-02-23,A teenager was hit by a stray bullet a month ago. It is still lodged near her spine.,https://www.nbcnews.com/news/world/teenager-was-hit-stray-bullet-month-ago-still-lodged-spine-rcna139563
675501dd54bd8be5a215ecb5244096def4207873b948883eeb429acb5e70b558,2024-02-26 01:18:26.822329,en,nytimes.com,nytimes.com,2024-02-23,U.N. human rights experts urge nations to stop exporting arms to Israel.,https://www.nytimes.com/live/2024/02/23/world/israel-hamas-war-gaza-news/un-human-rights-experts-urge-nations-to-stop-exporting-arms-to-israel
01fe1d3297a956ce7d43ac55778e33a1cd9c877e59b05e1e39559c6e03a8908a,2024-02-25 00:20:30.128781,en,nytimes.com,nytimes.com,2024-02-23,Biden Tries to Flip the Politics of Immigration,https://www.nytimes.com/2024/02/23/us/politics/biden-immigration-executive-action.html
f9aff6d7dfccde55454d04a6c0abf1de0428700d1d0853ae58487b5ceb0621d3,2024-02-24 01:30:44.988569,en,nytimes.com,nytimes.com,2024-02-23,Israel Joins Cease-Fire Talks in Paris,https://www.nytimes.com/2024/02/23/world/middleeast/israel-war-ceasefire-talks.html
03588a38224af4714c51c17433ad3ddaf1d0716c47e1de3ab4f62ba750476d64,2024-02-25 03:21:02.330544,en,nypost.com,nypost.com,2024-02-22,‘House of horrors’ rabbi takes cushy deal after pleading guilty to enslaving 30 women: reports,https://nypost.com/2024/02/22/world-news/house-of-horrors-rabbi-aharon-ramati-takes-cushy-deal-after-pleading-guilty-to-enslaving-30-women-reports/
6cb5ed3fa7178da22179269fecde59b0cc53e1d1eaa1cae14b07bffa00716a90,2024-02-24 02:56:31.078842,en,cnn.com,cnn.com,2024-02-22,‘I was upset’: Charles Barkley questions Haley on ‘racist country’ remark,https://www.cnn.com/videos/politics/2024/02/22/nikki-haley-racist-country-barkley-king-kc-sot-vpx.cnn
13a21cddebaaddb352388a2f1770dd2d2f43720c2f935e11a5c8427e3b3e0883,2024-02-26 01:35:38.860560,en,foxnews.com,foxnews.com,2024-02-22,Champion cyclist alleges Jewish identity played role in dismissal from International Women's Day event,https://www.foxnews.com/media/champion-cyclist-alleges-jewish-identity-role-dismissal-international-womens-day-event
5e71ecc8060ced3fea3d6779da47f68ae123bcb61680769b2626bda374ea56f0,2024-02-25 00:20:30.863957,en,nytimes.com,nytimes.com,2024-02-22,Trump Frames Election as Battle Against ‘Wicked’ System Bent on Attacking Christians,https://www.nytimes.com/2024/02/22/us/politics/trump-national-christian-broadcasters.html
7e54e1824247e8399472b93de11a8053c756613e7e194876badec95d6edae7de,2024-02-24 01:31:56.977158,en,nypost.com,nypost.com,2024-02-22,Trump holds lead over Biden in new national poll — but the race is closer than you think,https://nypost.com/2024/02/22/us-news/trump-holds-lead-over-biden-in-new-national-poll-but-its-closer-than-you-think/
67a650a9a54c26b2e01a5fde085da73631f10d4eb38d75947134de62e82d9019,2024-02-25 00:20:26.985824,en,nytimes.com,nytimes.com,2024-02-22,Israel Steps Up Attacks in Gaza Amid Cease-Fire Talks,https://www.nytimes.com/2024/02/22/world/middleeast/israel-gaza-cease-fire.html
b66593d1ddca38b3f2f8c9b56b32488f733552fd6d8cea4208a84e995d5751f2,2024-02-24 01:31:55.946815,en,nypost.com,nypost.com,2024-02-22,"The week in whoppers: President Biden’s loan baloney, Nancy Pelosi’s Russiagate delusion and more",https://nypost.com/2024/02/22/opinion/president-bidens-loan-baloney-nancy-pelosis-russiagate-delusion-and-more/
ce61cc632de9cc649dbc91d2c53892eda5bf4d4aa2866bd3225a11da1335fd49,2024-02-24 01:09:52.169258,en,nytimes.com,nytimes.com,2024-02-22,The Political Failure of Bidenomics,https://www.nytimes.com/2024/02/22/opinion/bidenomics-working-class.html
3b8a85b13085b0952187e35f06a1282fb9e7a2af76ee2caf705d383017573e80,2024-02-24 01:31:42.152409,en,nypost.com,nypost.com,2024-02-22,"LA school board candidate faces calls to drop out after he endorsed antisemitic Louis Farrakhan book, liked porn online",https://nypost.com/2024/02/22/us-news/los-angeles-school-board-candidate-promoted-antisemitic-book/
17b57eac6b900fcec6745ad05eb96fc6eac746de6dfc0af5e67ac6914ed9349e,2024-02-24 01:31:52.048162,en,nypost.com,nypost.com,2024-02-22,"Ex-MSNBC host Mehdi Hasan lands at the Guardian after network ouster, tells Biden to ‘end bombing of Gaza’",https://nypost.com/2024/02/22/media/mehdi-hasan-joins-the-guardian-after-msnbc-exit/
c82badf989f7ced7654ede2bdafc5775d4a1d2ef4e8c516e97359c0dde70195f,2024-02-24 01:30:46.430903,en,nytimes.com,nytimes.com,2024-02-22,"Kamala Harris Pushes Abortion Rights in Michigan, With Gaza Anger as Backdrop",https://www.nytimes.com/2024/02/22/us/politics/kamala-harris-abortion-rights-michigan.html
4cee40fb93148cdc27bb94d30822a95bdf277a2224a9b3faec90d597d99ff437,2024-02-24 01:30:46.259725,en,nytimes.com,nytimes.com,2024-02-22,Pro-Trump Internet Trolls Escalate Ugly Attacks on Nikki Haley,https://www.nytimes.com/2024/02/22/us/politics/trump-trolls-nikki-haley.html
53fed6f8b1c0b8f472273e746ae37346fee8f0a9e7cee7b37d073b8ae86d108b,2024-02-25 01:35:35.460269,en,foxnews.com,foxnews.com,2024-02-22,Rare stone box dating back 2K years on display at the Israel Museum in Jerusalem for the 1st time,https://www.foxnews.com/world/rare-stone-box-dating-back-2000-years-display-israel-museum-jerusalem-first-time
4f61a508ddb93e5fa6d37ebac42b1e9e3ce9807a5afae1532a9dbef12c5b18d3,2024-02-24 01:30:45.904285,en,nytimes.com,nytimes.com,2024-02-22,The World Capital of Endangered Languages,https://www.nytimes.com/interactive/2024/02/22/magazine/endangered-languages-nyc.html
1beef2d4b09f92f3b9017f1c9aaf6d97024a9e95b1eae8206dcba6f577f8d758,2024-02-24 01:30:44.879375,en,nytimes.com,nytimes.com,2024-02-22,Inside the G.O.P.’s State Party Problem,https://www.nytimes.com/2024/02/22/us/politics/gop-state-party-dysfunction.html
836453d637f896cbf8f1f5f9bcdb516a185a2ebac3faf39c8a62063e8218a879,2024-02-24 01:09:52.536445,en,nytimes.com,nytimes.com,2024-02-22,"As Gaza Death Toll Mounts, Israel’s Isolation Grows",https://www.nytimes.com/2024/02/22/world/middleeast/gaza-death-toll-israel.html
8ad4c1ad14bd9e41346012557d9755527eb4bbddd0d5353f1188c169a03e5c73,2024-02-25 01:35:31.033993,en,foxnews.com,foxnews.com,2024-02-22,"Fox News ‘Antisemitism Exposed’ Newsletter: Cindy Crawford speaks out, American hostage's mother's deep pain",https://www.foxnews.com/us/fox-news-antisemitism-exposed-newsletter-cindy-crawford-speaks-out-american-hostages-mothers-deep-pain
cf4808d7ce15c6287db61fac9c682e40d3037e8d8fc50aa8bcc9d5b59cbbfc32,2024-02-24 01:31:38.162418,en,nypost.com,nypost.com,2024-02-22,"Houthi missile strike sets British cargo ship ablaze, leaves 1 injured: US military",https://nypost.com/2024/02/22/world-news/british-cargo-ship-set-ablaze-in-houthi-missile-strike-us-says/
0282c357d0beab8a7e791bb33ca326b59206301173e3ad1de172436a71f21077,2024-02-24 01:10:19.954208,en,nytimes.com,nytimes.com,2024-02-22,Will Biden’s Gaza Stance Hurt Him in 2024? Michigan Is the First Test.,https://www.nytimes.com/2024/02/22/us/politics/biden-michigan-gaza.html
b33d2b1bd71b2b0c1acf6d104c50f2334ac2a9fab4f4ad3c7e5944b375993b80,2024-02-24 01:09:52.339324,en,nytimes.com,nytimes.com,2024-02-22,New Freighters Could Ease Red Sea Cargo Disruptions,https://www.nytimes.com/2024/02/22/business/economy/global-shipping-red-sea-houthi-attacks.html
11bc1a68c974bde1fb499efbbe661eeb169a81e0c7e515e797463ccdcf6fd4a5,2024-02-24 01:30:42.450193,en,nytimes.com,nytimes.com,2024-02-22,The Debate Over Ethnic Studies in California,https://www.nytimes.com/2024/02/22/us/california-ethnic-studies.html
5e53ef68befb075c526e73fde80052b59fd889d3999ad4d9e4f9a0ebd3fd3fbf,2024-02-25 00:20:31.552842,en,nytimes.com,nytimes.com,2024-02-22,Biden Lawyers Wrestle With Lack of Congressional Blessing for Houthi Conflict,https://www.nytimes.com/2024/02/22/us/politics/biden-congress-houthi-conflict.html
f50f11bc87148a6750b803705f2464d6b2dc2fbf30541ce35fbf510266c5d8f0,2024-02-24 01:30:24.963554,en,nytimes.com,nytimes.com,2024-02-22,"‘The Ally,’ a New Play at the Public Theater, Hashes Out the Headlines",https://www.nytimes.com/2024/02/22/theater/itamar-moses-the-ally.html
24a775bfaa457b659b7959d5a19ddfba7148315db18fc010788388aefcc724c1,2024-02-24 01:31:26.118503,en,nypost.com,nypost.com,2024-02-22,"Palestinian gunmen shoot dead West Bank motorist, two assailants killed: police",https://nypost.com/2024/02/22/world-news/palestinian-gunmen-shoot-dead-west-bank-motorist-two-terrorists-killed-police/
9a87602d0af8397c876567d18e2893d1087abedfe0414b610e210a2ea383aaff,2024-02-25 06:48:53.157642,en,nbcnews.com,nbcnews.com,2024-02-22,Trump foes fear retribution if he's re-elected: From the Politics Desk,https://www.nbcnews.com/politics/trump-foes-fear-revenge-politics-desk-rcna140027
b3c817fe23c4249028977dd602dcb4f5035fd2b8bcbc4f3f3f82a907f860e011,2024-02-25 00:20:26.837647,en,nytimes.com,nytimes.com,2024-02-22,N.Y.C. Protest Calling for Gaza Cease-Fire Targets Pro-Israel Senators,https://www.nytimes.com/2024/02/22/nyregion/aipac-gaza-protest-nyc.html
9eb350aa97443ba72c3fc31a5afe185db0b74b8943054aae0d600380e681be4a,2024-02-24 01:30:38.087275,en,nytimes.com,nytimes.com,2024-02-22,Shooting Near a West Bank Checkpoint Kills at Least 1,https://www.nytimes.com/2024/02/22/world/middleeast/israel-west-bank-checkpoint-shooting.html
8a269533faaca55748b3e15c04d2b425f821d157d76184d9bae97d358dc2a206,2024-02-23 00:57:49.857521,en,nytimes.com,nytimes.com,2024-02-21,Why Black Democrats Are Unlikely to Aid Haley in South Carolina,https://www.nytimes.com/2024/02/21/us/politics/black-democrats-nikki-haley-sc.html
12110e0dae57b4fd743cb86df0dad43df0c1a8e5bef5152f5094020e907fd8e0,2024-02-23 02:50:25.368265,en,foxnews.com,foxnews.com,2024-02-21,US opposes UN's top court's advice to urge Israel to withdraw from Palestinian-claimed lands,https://www.foxnews.com/world/us-opposes-uns-top-courts-advice-urge-israel-withdraw-palestinian-claimed-lands
4dc2b0ede5871af43ff64b176d65e014345b91c9d00e94dc4089ebfb4e16ebc8,2024-02-23 01:08:22.897977,en,nytimes.com,nytimes.com,2024-02-21,"Amid Food Shortages, People in Gaza Are Ambushing Aid Convoys",https://www.nytimes.com/2024/02/21/world/middleeast/gaza-aid-convoys-ambush.html
05538f16fb0f1dcc6ffa4fed7864f16b11121f82e049547ebf23aabbc2bfdbc1,2024-02-23 00:58:12.394014,en,nytimes.com,nytimes.com,2024-02-21,Nikki Haley Can’t Count on South Carolina’s Newcomers for Help,https://www.nytimes.com/2024/02/21/us/politics/haley-trump-south-carolina.html
2384142ffd8f43387431f6b0b0cf4732458eab32b5f9aa526b80f88d7d7d583f,2024-02-23 02:10:33.587508,en,nypost.com,nypost.com,2024-02-21,"‘Squad’ Rep. Cori Bush trails Democratic primary challenger in fundraising, poll amid DOJ probe",https://nypost.com/2024/02/21/us-news/squad-rep-cori-bush-trails-challenger-in-fundraising-poll-amid-doj-probe/
9e066307d3f5bba50a3bcab3f078a569a1c6b6114be48a329487c82c30128b46,2024-02-23 02:11:00.652559,en,nypost.com,nypost.com,2024-02-21,Biden the political opportunist might sell out Israel to save his own hide,https://nypost.com/2024/02/21/opinion/biden-the-political-opportunist-might-sell-out-israel-to-save-his-own-hide/
3df4568ba18f46bdcf0100ac67604f99f5a814069fc78c38c4d2ea2ba5f6e1a2,2024-02-23 02:10:41.350630,en,nypost.com,nypost.com,2024-02-21,"Harvard sued over lack of action against antisemitism, alumni say furor devalues their diplomas",https://nypost.com/2024/02/21/us-news/harvard-alumni-sue-university-saying-its-devaluing-their-diplomas/
cd91ad1ba9a19e5fd20ad45ebd123a36679a63947bf96f5795fbd59daf358350,2024-02-23 00:58:05.517671,en,nytimes.com,nytimes.com,2024-02-21,"Biden Fund-Raising Outpaces Trump, Whose Legal Bills Are Weighing Him Down",https://www.nytimes.com/2024/02/21/us/politics/biden-trump-campaign-money.html
97fdc86d623168199eaa6fdbdeace14092e056f56542730dcf56c14067bf1090,2024-02-23 02:10:50.847177,en,nypost.com,nypost.com,2024-02-21,Gazans scream ‘Down with Hamas’ and tell its leaders to ‘go away’,https://nypost.com/2024/02/21/world-news/gazans-scream-down-with-hamas-and-tell-its-leaders-to-go-away/
9c81fbe16a20b518959ae5aa0872745a880232b8429815bf145350d8ef45eb47,2024-02-23 02:50:26.876665,en,foxnews.com,foxnews.com,2024-02-21,Progressive Democrat caucus loses another member over anti-Israel positions,https://www.foxnews.com/politics/progressive-democrat-caucus-loses-another-member-over-growing-antisememetic-members
93b02935fc56b295bd34f4ee0f7dbaa2e28f90948a71762749ed88bbee8ec339,2024-02-24 01:31:14.969046,en,nypost.com,nypost.com,2024-02-21,Oct. 7 survivors sue AP for hiring freelance photographers ‘embedded with Hamas terrorists’: lawsuit,https://nypost.com/2024/02/21/media/oct-7-survivors-sue-associated-press-for-hiring-freelance-photographers-embedded-with-hamas-terrorists-lawsuit/
ed24b64b18365bd4354359e0225bd512f23d7b5b7b48f10f5b162fe25f03fe71,2024-02-23 01:08:33.944487,en,nytimes.com,nytimes.com,2024-02-21,U.S. Defends Israeli Occupation of Palestinian Territories,https://www.nytimes.com/video/world/middleeast/100000009323153/united-states-israel-palestinians-united-nations.html
34ff335a4d5d971e38d1ff5ab9aa3d081b7229a96b531ce633758083578b1505,2024-02-25 00:20:32.512321,en,nytimes.com,nytimes.com,2024-02-21,"War and Illness Could Kill 85,000 Gazans in 6 Months",https://www.nytimes.com/2024/02/21/health/israel-gaza-war-deaths.html
22b434d20470e10eea7ebff2b2765d7b7badbd9b736ac96ed65bd7c76712dce7,2024-02-23 02:11:10.790647,en,nypost.com,nypost.com,2024-02-21,Hamas terrorists’ ‘sadistic’ sexual violence included shoving knives inside Israeli rape victims’ genitals before execution: report,https://nypost.com/2024/02/21/world-news/hamas-shoved-knives-inside-israeli-rape-victims-report/
8df237681efd698b68eb9c02f469b1c177897af6fb81f301b2c7a2c52fca92bb,2024-02-23 01:08:25.314835,es,nytimes.com,nytimes.com,2024-02-21,EE. UU. defiende a Israel ante la Corte Internacional de Justicia,https://www.nytimes.com/es/2024/02/21/espanol/ee-uu-defiende-israel-corte-internacional-justicia.html
